1;"Mercedes";"AMG";2020;"ABC123";50.00;"AMGMercedes.jpg";"Benzyna";"AUTOMATIC"
2;"Ford";"Fiesta";2019;"XYZ123";40.00;"FiestaFord.jpg";"Benzyna";"MANUAL"
3;"Audii";"A4";2020;"XYZ124";45.00;"A4Audii.jpg";"Benzyna";"AUTOMATIC"
4;"BMW";"X5";2021;"XYZ125";60.00;"X5BMW.jpg";"Diesel";"AUTOMATIC"
5;"audi";"a3";2019;"KR32454";53.00;\N;"Benzyna";"MANUAL"
11;"audi";"a3";2020;"KN123456";234.00;\N;"Benzyna";"AUTOMATIC"
13;"Audi";"A4";2004;"KLI 85W2";40.00;\N;"Diesel";"MANUAL"
14;"Audi";"S7";2016;"KNT 0233";70.00;\N;"Benzyna";"MANUAL"
16;"BMW";"x3";2019;"131231";321.00;\N;"PETROL";"AUTOMATIC"
18;"BMW";"x3";1910;"kn123141";200.00;\N;"PETROL";"MANUAL"
